5,0,-1,-1,8969.58,0,0,4,50,100,21,50,2252,2252,0,6717.58,0,6717.84422211745
6,0,-1,-1,8969.58,0,0,5,50,100,9,50,2328,2328,0,6641.58,0,6641.50537820397
7,0,-1,-1,8969.58,0,0,6,50,100,90,100,2151,2151,0,6818.58,0,6818.7021490126
8,0,-1,-1,8969.58,0,0,7,50,100,98,50,2021,2021,0,6948.58,0,6948.98250633968
9,0,-1,-1,8969.58,0,0,-1,50,100,11,50,2134,2134,0,6835.58,0,6835.87062728561
3,400,-1,-1,8969.58,0,0,2,0,0,0,0,1973,1973,0,6996.58,0,6996.58738330774
4,0,-1,-1,8969.58,0,0,3,50,400,51,50,2002,2002,0,6967.58,0,6967.60019329312
5,0,-1,-1,8969.58,0,0,4,50,400,90,100,2075,2075,0,6894.58,0,6894.46825930608
6,0,-1,-1,8969.58,0,0,5,50,400,107,50,2101,2101,0,6868.58,0,6868.79199618014
7,0,-1,-1,8969.58,0,0,6,50,400,21,50,2105,2105,0,6864.58,0,6864.12470323459
8,0,-1,-1,8969.58,0,0,7,50,400,33,50,2072,2072,0,6897.58,0,6897.51373248499
9,0,-1,-1,8969.58,0,0,8,50,400,119,50,1778,1778,0,7191.58,0,7192.02269744543
10,0,-1,-1,8969.58,0,0,9,50,400,105,50,1946,1946,0,7023.58,0,7023.38341232704
11,0,-1,-1,8969.58,0,0,10,50,400,91,100,1745,1745,0,7224.58,0,7224.26355695727
12,0,-1,-1,8969.58,0,0,11,50,400,89,100,1414,1414,0,7555.58,0,7555.32045521107
13,0,-1,-1,8969.58,0,0,12,50,400,70,50,880,880,0,8089.58,0,8089.16248498408
14,0,-1,-1,8969.58,0,0,13,50,400,78,50,945,945,0,8024.58,0,8024.48104317064
15,0,-1,-1,8969.58,0,0,14,50,400,77,50,528,528,0,8441.58,0,8441.48685495177
16,0,-1,-1,8969.58,0,0,15,50,400,84,50,2775,2775,0,6194.58,0,6194.86240871411
17,0,-1,-1,8969.58,0,0,16,50,400,43,50,2609,2609,0,6360.58,0,6360.51142748811
18,0,-1,-1,8969.58,0,0,17,50,400,116,100,2732,2732,0,6237.58,0,6237.91198699711
19,0,-1,-1,8969.58,0,0,18,50,400,36,100,2765,2765,0,6204.58,0,6204.56372202349
20,0,-1,-1,8969.58,0,0,19,50,400,7,50,2760,2760,0,6209.58,0,6209.26092751878
21,0,-1,-1,8969.58,0,0,20,50,400,11,50,2746,2746,0,6223.58,0,6223.51834654497
22,0,-1,-1,8969.58,0,0,21,50,400,42,50,2911,2911,0,6058.58,0,6058.76658882972
23,0,-1,-1,8969.58,0,0,22,50,400,110,50,2871,2871,0,6098.58,0,6098.46416394151
24,0,-1,-1,8969.58,0,0,23,50,400,108,50,2578,2578,0,6391.58,0,6391.61867609637
25,0,-1,-1,8969.58,0,0,24,50,400,178,100,2594,2594,0,6375.58,0,6376.01612146454
26,0,-1,-1,8969.58,0,0,25,50,400,106,100,2379,2379,0,6590.58,0,6590.80558119102
27,0,-1,-1,8969.58,0,0,26,50,400,10,50,2265,2265,0,6704.58,0,6705.0255821138
28,0,-1,-1,8969.58,0,0,27,50,400,98,50,2359,2359,0,6610.58,0,6610.45351050216
29,0,-1,-1,8969.58,0,0,28,50,400,27,50,2301,2301,0,6668.58,0,6669.01880929974
30,0,-1,-1,8969.58,0,0,29,50,400,6,50,2830,2830,0,6139.58,0,6139.18238743434
31,0,-1,-1,8969.58,0,0,30,50,400,99,50,2120,2120,0,6849.58,0,6849.79302406693
32,0,-1,-1,8969.58,0,0,31,50,400,137,50,2155,2155,0,6814.58,0,6814.9566198402
33,0,-1,-1,8969.58,0,0,32,50,400,14,100,2080,2080,0,6889.58,0,6889.35040505852
34,0,-1,-1,8969.58,0,0,33,50,400,1,100,4931,4931,0,4038.58,0,4038.82167403428
35,0,-1,-1,8969.58,0,0,-1,50,400,104,400,5171,5171,0,3798.58,0,3799.04029940448
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,2014,2014,0,6955.58,0,6955.5477156986
4,0,-1,-1,8969.58,0,0,3,50,200,51,50,2388,2388,0,6581.58,0,6581.51811160511
5,0,-1,-1,8969.58,0,0,4,50,200,21,50,2233,2233,0,6736.58,0,6736.0838523869
6,0,-1,-1,8969.58,0,0,5,50,200,7,50,2230,2230,0,6739.58,0,6739.81863410295
7,0,-1,-1,8969.58,0,0,6,50,200,107,50,2307,2307,0,6662.58,0,6662.60996363923
8,0,-1,-1,8969.58,0,0,7,50,200,105,50,2456,2456,0,6513.58,0,6513.95917332177
9,0,-1,-1,8969.58,0,0,8,50,200,90,100,2508,2508,0,6461.58,0,6461.3068772003
10,0,-1,-1,8969.58,0,0,-1,50,200,119,50,2361,2361,0,6608.58,0,6608.33905034111
3,400,-1,-1,8969.58,0,0,2,0,0,0,0,1964,1964,0,7005.58,0,7005.85804023958
4,0,-1,-1,8969.58,0,0,3,50,400,51,50,2065,2065,0,6904.58,0,6904.87233750447
5,0,-1,-1,8969.58,0,0,4,50,400,21,50,2297,2297,0,6672.58,0,6672.38249339388
6,0,-1,-1,8969.58,0,0,5,50,400,107,50,2224,2224,0,6745.58,0,6745.94689422665
7,0,-1,-1,8969.58,0,0,6,50,400,98,50,2164,2164,0,6805.58,0,6805.7296812961
8,0,-1,-1,8969.58,0,0,7,50,400,105,50,2317,2317,0,6652.58,0,6652.35553410311
9,0,-1,-1,8969.58,0,0,8,50,400,163,50,2317,2317,0,6652.58,0,6652.74889583555
10,0,-1,-1,8969.58,0,0,9,50,400,26,100,2262,2262,0,6707.58,0,6707.45181179331
11,0,-1,-1,8969.58,0,0,10,50,400,99,50,2170,2170,0,6799.58,0,6799.91411134025
12,0,-1,-1,8969.58,0,0,11,50,400,50,50,2246,2246,0,6723.58,0,6723.37779491317
13,0,-1,-1,8969.58,0,0,12,50,400,20,100,1595,1595,0,7374.58,0,7374.76242451041
14,0,-1,-1,8969.58,0,0,13,50,400,84,50,1502,1502,0,7467.58,0,7467.85781446796
15,0,-1,-1,8969.58,0,0,14,50,400,56,50,1512,1512,0,7457.58,0,7457.89935738438
16,0,-1,-1,8969.58,0,0,15,50,400,106,100,1131,1131,0,7838.58,0,7838.91014572046
17,0,-1,-1,8969.58,0,0,16,50,400,78,50,1130,1130,0,7839.58,0,7839.13642958683
18,0,-1,-1,8969.58,0,0,17,50,400,77,50,1164,1164,0,7805.58,0,7805.59141592462
19,0,-1,-1,8969.58,0,0,18,50,400,81,50,1067,1067,0,7902.58,0,7902.84097995529
20,0,-1,-1,8969.58,0,0,19,50,400,71,50,897,897,0,8072.58,0,8072.23327626933
21,0,-1,-1,8969.58,0,0,20,50,400,60,50,743,743,0,8226.58,0,8226.76683309764
22,0,-1,-1,8969.58,0,0,21,50,400,7,50,743,743,0,8226.58,0,8226.76683110852
23,0,-1,-1,8969.58,0,0,22,50,400,72,50,3654,3654,0,5315.58,0,5315.38849872473
24,0,-1,-1,8969.58,0,0,23,50,400,90,100,3664,3664,0,5305.58,0,5305.11413655506
25,0,-1,-1,8969.58,0,0,24,50,400,33,50,3528,3528,0,5441.58,0,5441.82674387615
26,0,-1,-1,8969.58,0,0,25,50,400,91,100,3407,3407,0,5562.58,0,5562.4850293069
27,0,-1,-1,8969.58,0,0,26,50,400,180,50,3470,3470,0,5499.58,0,5499.58711857953
28,0,-1,-1,8969.58,0,0,27,50,400,137,50,3475,3475,0,5494.58,0,5494.44742104857
29,0,-1,-1,8969.58,0,0,28,50,400,43,50,3245,3245,0,5724.58,0,5724.17755530531
30,0,-1,-1,8969.58,0,0,29,50,400,119,50,3129,3129,0,5840.58,0,5840.50610644962
31,0,-1,-1,8969.58,0,0,30,50,400,116,100,3268,3268,0,5701.58,0,5701.55116238644
32,0,-1,-1,8969.58,0,0,31,50,400,108,50,3292,3292,0,5677.58,0,5677.45785256305
33,0,-1,-1,8969.58,0,0,32,50,400,136,50,3188,3188,0,5781.58,0,5781.40198071057
34,0,-1,-1,8969.58,0,0,33,50,400,129,50,3133,3133,0,5836.58,0,5836.9247385334
35,0,-1,-1,8969.58,0,0,34,50,400,138,50,3168,3168,0,5801.58,0,5801.92310109328
36,0,-1,-1,8969.58,0,0,35,50,400,142,50,3481,3481,0,5488.58,0,5488.66380621732
37,0,-1,-1,8969.58,0,0,36,50,400,42,50,3525,3525,0,5444.58,0,5444.26786960337
38,0,-1,-1,8969.58,0,0,37,50,400,109,50,3648,3648,0,5321.58,0,5321.14882456938
39,0,-1,-1,8969.58,0,0,38,50,400,36,100,3663,3663,0,5306.58,0,5306.51682080916
40,0,-1,-1,8969.58,0,0,39,50,400,31,200,3597,3597,0,5372.58,0,5373.06002619003
41,0,-1,-1,8969.58,0,0,40,50,400,38,200,3802,3802,0,5167.58,0,5167.72277666864
42,0,-1,-1,8969.58,0,0,41,50,400,113,50,3877,3877,0,5092.58,0,5092.72277666802
43,0,-1,-1,8969.58,0,0,42,50,400,178,100,3778,3778,0,5191.58,0,5191.11503222147
44,0,-1,-1,8969.58,0,0,43,50,400,27,50,4484,4484,0,4485.58,0,4485.22260283614
45,0,-1,-1,8969.58,0,0,44,50,400,89,100,4586,4586,0,4383.58,0,4383.46945994546
46,0,-1,-1,8969.58,0,0,45,50,400,95,100,4533,4533,0,4436.58,0,4436.6170201234
47,0,-1,-1,8969.58,0,0,46,50,400,93,400,5288,5288,0,3681.58,0,3681.5127120006
48,0,-1,-1,8969.58,0,0,47,50,400,104,400,5685,5685,0,3284.58,0,3284.75332397499
49,0,-1,-1,8969.58,0,0,48,50,400,164,50,5664,5664,0,3305.58,0,3305.60671217285
50,0,-1,-1,8969.58,0,0,49,50,400,167,50,5595,5595,0,3374.58,0,3374.76236342792
51,0,-1,-1,8969.58,0,0,-1,50,400,112,50,7566,7566,0,1403.58,0,1403.16236750444
3,100,-1,-1,8969.58,0,0,2,0,0,0,0,2022,2022,0,6947.58,0,6947.16517108464
4,0,-1,-1,8969.58,0,0,3,50,100,51,50,2269,2269,0,6700.58,0,6700.79311094369
5,0,-1,-1,8969.58,0,0,4,50,100,21,50,2180,2180,0,6789.58,0,6789.88058797333
6,0,-1,-1,8969.58,0,0,5,50,100,107,50,2244,2244,0,6725.58,0,6725.88123010398
7,0,-1,-1,8969.58,0,0,6,50,100,33,50,2231,2231,0,6738.58,0,6738.24367289767
8,0,-1,-1,8969.58,0,0,-1,50,100,90,100,2252,2252,0,6717.58,0,6717.15043787572
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,2160,2160,0,6809.58,0,6809.49018971399
4,0,-1,-1,8969.58,0,0,3,50,200,110,50,2003,2003,0,6966.58,0,6966.96586455824
5,0,-1,-1,8969.58,0,0,4,50,200,107,50,2270,2270,0,6699.58,0,6699.34704353642
6,0,-1,-1,8969.58,0,0,5,50,200,51,50,2257,2257,0,6712.58,0,6712.70469126117
7,0,-1,-1,8969.58,0,0,6,50,200,21,50,2173,2173,0,6796.58,0,6796.91910637628
8,0,-1,-1,8969.58,0,0,-1,50,200,90,100,2195,2195,0,6774.58,0,6774.74957314447
3,400,-1,-1,8969.58,0,0,2,0,0,0,0,1981,1981,0,6988.58,0,6988.45659790459
4,0,-1,-1,8969.58,0,0,3,50,400,51,50,2176,2176,0,6793.58,0,6793.2642259896
5,0,-1,-1,8969.58,0,0,4,50,400,21,50,2031,2031,0,6938.58,0,6938.6492442169
6,0,-1,-1,8969.58,0,0,5,50,400,33,50,2035,2035,0,6934.58,0,6934.50032135051
7,0,-1,-1,8969.58,0,0,6,50,400,107,50,2103,2103,0,6866.58,0,6866.9699771414
8,0,-1,-1,8969.58,0,0,7,50,400,98,50,2158,2158,0,6811.58,0,6811.15831543024
9,0,-1,-1,8969.58,0,0,8,50,400,119,50,1892,1892,0,7077.58,0,7078.07153759876
10,0,-1,-1,8969.58,0,0,9,50,400,105,50,2046,2046,0,6923.58,0,6923.78712275016
11,0,-1,-1,8969.58,0,0,10,50,400,7,50,2069,2069,0,6900.58,0,6900.68283183099
12,0,-1,-1,8969.58,0,0,11,50,400,38,200,2072,2072,0,6897.58,0,6897.69499100104
13,0,-1,-1,8969.58,0,0,12,50,400,99,50,2111,2111,0,6858.58,0,6858.34585476857
14,0,-1,-1,8969.58,0,0,13,50,400,106,100,1954,1954,0,7015.58,0,7015.17575839251
15,0,-1,-1,8969.58,0,0,14,50,400,100,50,1609,1609,0,7360.58,0,7360.97502124957
16,0,-1,-1,8969.58,0,0,15,50,400,101,50,1630,1630,0,7339.58,0,7339.58976516046
17,0,-1,-1,8969.58,0,0,16,50,400,56,50,1526,1526,0,7443.58,0,7443.94726311847
18,0,-1,-1,8969.58,0,0,17,50,400,60,50,1570,1570,0,7399.58,0,7399.98130317125
19,0,-1,-1,8969.58,0,0,18,50,400,50,50,1525,1525,0,7444.58,0,7444.67832182901
20,0,-1,-1,8969.58,0,0,19,50,400,23,100,1641,1641,0,7328.58,0,7328.58417790586
21,0,-1,-1,8969.58,0,0,20,50,400,11,50,1715,1715,0,7254.58,0,7254.49117530565
22,0,-1,-1,8969.58,0,0,21,50,400,46,50,1308,1308,0,7661.58,0,7661.5691117783
23,0,-1,-1,8969.58,0,0,22,50,400,44,100,3728,3728,0,5241.58,0,5241.409675952
24,0,-1,-1,8969.58,0,0,23,50,400,137,50,3729,3729,0,5240.58,0,5240.38662760168
25,0,-1,-1,8969.58,0,0,24,50,400,31,200,3783,3783,0,5186.58,0,5186.28862246794
26,0,-1,-1,8969.58,0,0,25,50,400,116,100,3875,3875,0,5094.58,0,5094.2972041
27,0,-1,-1,8969.58,0,0,26,50,400,163,50,3881,3881,0,5088.58,0,5088.80891784961
28,0,-1,-1,8969.58,0,0,27,50,400,136,50,3732,3732,0,5237.58,0,5237.91741114226
29,0,-1,-1,8969.58,0,0,28,50,400,129,50,3678,3678,0,5291.58,0,5291.56490177689
30,0,-1,-1,8969.58,0,0,29,50,400,138,50,3727,3727,0,5242.58,0,5242.10731877335
31,0,-1,-1,8969.58,0,0,30,50,400,142,50,4002,4002,0,4967.58,0,4967.9288187539
32,0,-1,-1,8969.58,0,0,31,50,400,108,50,4084,4084,0,4885.58,0,4885.73578709788
33,0,-1,-1,8969.58,0,0,32,50,400,6,50,4067,4067,0,4902.58,0,4902.17537637386
34,0,-1,-1,8969.58,0,0,33,50,400,36,100,4068,4068,0,4901.58,0,4901.11300508637
35,0,-1,-1,8969.58,0,0,34,50,400,104,400,4490,4490,0,4479.58,0,4479.17124440341
36,0,-1,-1,8969.58,0,0,35,50,400,164,50,4461,4461,0,4508.58,0,4508.80856162323
37,0,-1,-1,8969.58,0,0,36,50,400,12,100,4302,4302,0,4667.58,0,4667.92679105543
38,0,-1,-1,8969.58,0,0,37,50,400,4,200,4505,4505,0,4464.58,0,4465.00880050738
39,0,-1,-1,8969.58,0,0,-1,50,400,167,50,7805,7805,0,1164.58,0,1164.22730406725
3,100,-1,-1,8969.58,0,0,2,0,0,0,0,2289,2289,0,6680.58,0,6681.02187286937
4,0,-1,-1,8969.58,0,0,3,50,100,9,50,2288,2288,0,6681.58,0,6681.83515291913
5,0,-1,-1,8969.58,0,0,4,50,100,51,50,2239,2239,0,6730.58,0,6730.97166523058
6,0,-1,-1,8969.58,0,0,5,50,100,21,50,2262,2262,0,6707.58,0,6707.62524445191
7,0,-1,-1,8969.58,0,0,6,50,100,98,50,2260,2260,0,6709.58,0,6710.03390109282
8,0,-1,-1,8969.58,0,0,7,50,100,163,50,2257,2257,0,6712.58,0,6712.62123984363
9,0,-1,-1,8969.58,0,0,8,50,100,33,50,2228,2228,0,6741.58,0,6741.3826349428
10,0,-1,-1,8969.58,0,0,9,50,100,90,100,2248,2248,0,6721.58,0,6721.0808813095
11,0,-1,-1,8969.58,0,0,-1,50,100,92,100,2325,2325,0,6644.58,0,6644.21552634922
3,400,-1,-1,8969.58,0,0,2,0,0,0,0,2301,2301,0,6668.58,0,6668.79942000444
4,0,-1,-1,8969.58,0,0,3,50,400,51,50,2296,2296,0,6673.58,0,6673.08207050912
5,0,-1,-1,8969.58,0,0,4,50,400,90,100,2317,2317,0,6652.58,0,6652.42915371553
6,0,-1,-1,8969.58,0,0,-1,50,400,21,50,2360,2360,0,6609.58,0,6609.44063649505
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,1889,1889,0,7080.58,0,7080.51286848006
4,0,-1,-1,8969.58,0,0,3,50,200,51,50,2294,2294,0,6675.58,0,6675.85596123904
5,0,-1,-1,8969.58,0,0,4,50,200,90,100,2100,2100,0,6869.58,0,6869.86661981181
6,0,-1,-1,8969.58,0,0,5,50,200,21,50,2202,2202,0,6767.58,0,6767.67486396044
7,0,-1,-1,8969.58,0,0,6,50,200,107,50,2249,2249,0,6720.58,0,6720.26773255073
8,0,-1,-1,8969.58,0,0,7,50,200,33,50,2186,2186,0,6783.58,0,6783.87251179228
9,0,-1,-1,8969.58,0,0,8,50,200,7,50,2203,2203,0,6766.58,0,6766.6637156118
10,0,-1,-1,8969.58,0,0,-1,50,200,11,50,2219,2219,0,6750.58,0,6750.32054082139
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,2345,2345,0,6624.58,0,6624.47389922871
4,0,-1,-1,8969.58,0,0,3,50,200,51,50,2254,2254,0,6715.58,0,6715.71905262914
5,0,-1,-1,8969.58,0,0,4,50,200,137,50,2246,2246,0,6723.58,0,6723.79287860876
6,0,-1,-1,8969.58,0,0,5,50,200,21,50,2208,2208,0,6761.58,0,6761.73068617507
7,0,-1,-1,8969.58,0,0,6,50,200,11,50,2199,2199,0,6770.58,0,6770.76942011096
8,0,-1,-1,8969.58,0,0,7,50,200,33,50,2162,2162,0,6807.58,0,6807.81765547797
9,0,-1,-1,8969.58,0,0,8,50,200,90,100,2146,2146,0,6823.58,0,6823.17626143521
10,0,-1,-1,8969.58,0,0,9,50,200,38,200,2191,2191,0,6778.58,0,6778.2602135006
11,0,-1,-1,8969.58,0,0,10,50,200,41,100,2248,2248,0,6721.58,0,6721.22032088523
12,0,-1,-1,8969.58,0,0,11,50,200,27,50,2223,2223,0,6746.58,0,6747.0083029642
13,0,-1,-1,8969.58,0,0,12,50,200,105,50,2340,2340,0,6629.58,0,6630.04508310529
14,0,-1,-1,8969.58,0,0,13,50,200,36,100,2356,2356,0,6613.58,0,6613.74890172788
15,0,-1,-1,8969.58,0,0,14,50,200,10,50,2344,2344,0,6625.58,0,6625.62909365803
16,0,-1,-1,8969.58,0,0,15,50,200,7,50,2346,2346,0,6623.58,0,6623.38341138375
17,0,-1,-1,8969.58,0,0,16,50,200,92,100,2270,2270,0,6699.58,0,6699.67314821915
18,0,-1,-1,8969.58,0,0,17,50,200,106,100,2276,2276,0,6693.58,0,6693.20169440718
19,0,-1,-1,8969.58,0,0,18,50,200,119,50,2120,2120,0,6849.58,0,6849.31894416728
20,0,-1,-1,8969.58,0,0,19,50,200,6,50,2158,2158,0,6811.58,0,6811.24904019264
21,0,-1,-1,8969.58,0,0,20,50,200,98,50,1677,1677,0,7292.58,0,7292.62522011255
22,0,-1,-1,8969.58,0,0,21,50,200,99,50,2057,2057,0,6912.58,0,6912.41253645318
23,0,-1,-1,8969.58,0,0,22,50,200,12,100,1896,1896,0,7073.58,0,7073.24907024647
24,0,-1,-1,8969.58,0,0,23,50,200,116,100,2058,2058,0,6911.58,0,6911.51294805076
25,0,-1,-1,8969.58,0,0,24,50,200,84,50,2150,2150,0,6819.58,0,6819.449413931
26,0,-1,-1,8969.58,0,0,25,50,200,100,50,2143,2143,0,6826.58,0,6826.64959452073
27,0,-1,-1,8969.58,0,0,26,50,200,78,50,2141,2141,0,6828.58,0,6828.77432302473
28,0,-1,-1,8969.58,0,0,27,50,200,77,50,2001,2001,0,6968.58,0,6968.71242821605
29,0,-1,-1,8969.58,0,0,28,50,200,81,50,2099,2099,0,6870.58,0,6870.65069565219
30,0,-1,-1,8969.58,0,0,29,50,200,82,100,1745,1745,0,7224.58,0,7224.77704957905
31,0,-1,-1,8969.58,0,0,30,50,200,17,100,1516,1516,0,7453.58,0,7454.0101127914
32,0,-1,-1,8969.58,0,0,31,50,200,20,100,4135,4135,0,4834.58,0,4835.01580534089
33,0,-1,-1,8969.58,0,0,32,50,200,101,50,3972,3972,0,4997.58,0,4997.73611556718
34,0,-1,-1,8969.58,0,0,33,50,200,109,50,4000,4000,0,4969.58,0,4970.02100184997
35,0,-1,-1,8969.58,0,0,34,50,200,108,50,4064,4064,0,4905.58,0,4906.00949256236
36,0,-1,-1,8969.58,0,0,35,50,200,138,50,4129,4129,0,4840.58,0,4840.42543684367
37,0,-1,-1,8969.58,0,0,36,50,200,136,50,3954,3954,0,5015.58,0,5016.07574487421
38,0,-1,-1,8969.58,0,0,37,50,200,129,50,3889,3889,0,5080.58,0,5081.01030433796
39,0,-1,-1,8969.58,0,0,38,50,200,142,50,4204,4204,0,4765.58,0,4765.83241836506
40,0,-1,-1,8969.58,0,0,39,50,200,112,50,4204,4204,0,4765.58,0,4765.83307355811
41,0,-1,-1,8969.58,0,0,40,50,200,113,50,4269,4269,0,4700.58,0,4700.83305225198
42,0,-1,-1,8969.58,0,0,41,50,200,88,100,4369,4369,0,4600.58,0,4600.83307338552
43,0,-1,-1,8969.58,0,0,42,50,200,118,50,4369,4369,0,4600.58,0,4600.83307355866
44,0,-1,-1,8969.58,0,0,43,50,200,120,100,4669,4669,0,4300.58,0,4300.83307355883
45,0,-1,-1,8969.58,0,0,44,50,200,143,50,4869,4869,0,4100.58,0,4100.83307355864
46,0,-1,-1,8969.58,0,0,-1,50,200,122,50,4930,4930,0,4039.58,0,4039.42383492169
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,2076,2076,0,6893.58,0,6893.25125722606
4,0,-1,-1,8969.58,0,0,3,50,200,51,50,2295,2295,0,6674.58,0,6674.14446047562
5,0,-1,-1,8969.58,0,0,4,50,200,21,50,2146,2146,0,6823.58,0,6823.58368049632
6,0,-1,-1,8969.58,0,0,5,50,200,107,50,2166,2166,0,6803.58,0,6803.69591614797
7,0,-1,-1,8969.58,0,0,6,50,200,90,100,2249,2249,0,6720.58,0,6720.27238668612
8,0,-1,-1,8969.58,0,0,-1,50,200,105,50,2357,2357,0,6612.58,0,6612.32433178417
3,100,-1,-1,8969.58,0,0,2,0,0,0,0,2188,2188,0,6781.58,0,6781.80297485415
4,0,-1,-1,8969.58,0,0,3,50,100,51,50,2343,2343,0,6626.58,0,6626.23090022263
5,0,-1,-1,8969.58,0,0,4,50,100,107,50,2301,2301,0,6668.58,0,6669.00289200064
6,0,-1,-1,8969.58,0,0,5,50,100,21,50,2273,2273,0,6696.58,0,6696.44947595513
7,0,-1,-1,8969.58,0,0,6,50,100,9,50,2288,2288,0,6681.58,0,6681.97432606533
8,0,-1,-1,8969.58,0,0,7,50,100,33,50,2219,2219,0,6750.58,0,6750.68496079364
9,0,-1,-1,8969.58,0,0,8,50,100,43,50,2021,2021,0,6948.58,0,6948.72419900153
10,0,-1,-1,8969.58,0,0,9,50,100,137,50,2057,2057,0,6912.58,0,6912.32154388942
11,0,-1,-1,8969.58,0,0,10,50,100,36,100,2032,2032,0,6937.58,0,6938.04363751032
12,0,-1,-1,8969.58,0,0,11,50,100,98,50,2054,2054,0,6915.58,0,6915.82399669959
13,0,-1,-1,8969.58,0,0,12,50,100,11,50,2076,2076,0,6893.58,0,6893.4414057066
14,0,-1,-1,8969.58,0,0,13,50,100,105,50,2176,2176,0,6793.58,0,6793.35521786098
15,0,-1,-1,8969.58,0,0,14,50,100,163,50,2174,2174,0,6795.58,0,6796.02416683782
16,0,-1,-1,8969.58,0,0,15,50,100,139,100,2260,2260,0,6709.58,0,6709.29023835579
17,0,-1,-1,8969.58,0,0,16,50,100,42,50,2295,2295,0,6674.58,0,6674.41329896154
18,0,-1,-1,8969.58,0,0,17,50,100,10,50,2247,2247,0,6722.58,0,6722.28544779549
19,0,-1,-1,8969.58,0,0,18,50,100,99,50,2126,2126,0,6843.58,0,6843.21523178346
20,0,-1,-1,8969.58,0,0,19,50,100,6,50,2070,2070,0,6899.58,0,6899.62367114304
21,0,-1,-1,8969.58,0,0,20,50,100,27,50,2115,2115,0,6854.58,0,6854.93487772773
22,0,-1,-1,8969.58,0,0,21,50,100,12,100,1936,1936,0,7033.58,0,7033.69482227677
23,0,-1,-1,8969.58,0,0,22,50,100,136,50,1728,1728,0,7241.58,0,7241.14088706691
24,0,-1,-1,8969.58,0,0,23,50,100,142,50,2160,2160,0,6809.58,0,6809.44660192777
25,0,-1,-1,8969.58,0,0,24,50,100,178,100,2099,2099,0,6870.58,0,6870.55936967025
26,0,-1,-1,8969.58,0,0,25,50,100,106,100,2174,2174,0,6795.58,0,6796.0102052778
27,0,-1,-1,8969.58,0,0,26,50,100,84,50,2140,2140,0,6829.58,0,6829.34053076497
28,0,-1,-1,8969.58,0,0,27,50,100,78,50,2147,2147,0,6822.58,0,6822.1746157067
29,0,-1,-1,8969.58,0,0,28,50,100,77,50,2112,2112,0,6857.58,0,6857.3009916724
30,0,-1,-1,8969.58,0,0,29,50,100,81,50,2099,2099,0,6870.58,0,6870.28384152495
31,0,-1,-1,8969.58,0,0,30,50,100,82,100,1844,1844,0,7125.58,0,7125.80012982097
32,0,-1,-1,8969.58,0,0,31,50,100,17,100,1503,1503,0,7466.58,0,7466.58494185421
33,0,-1,-1,8969.58,0,0,32,50,100,20,100,3847,3847,0,5122.58,0,5122.13337691961
34,0,-1,-1,8969.58,0,0,33,50,100,90,100,3781,3781,0,5188.58,0,5188.76627708043
35,0,-1,-1,8969.58,0,0,34,50,100,149,100,3924,3924,0,5045.58,0,5045.459958399
36,0,-1,-1,8969.58,0,0,35,50,200,38,200,4065,4065,0,4904.58,0,4904.701666875
37,0,-1,-1,8969.58,0,0,36,50,200,31,200,4057,4057,0,4912.58,0,4912.23643756674
38,0,-1,-1,8969.58,0,0,37,50,200,91,100,4066,4066,0,4903.58,0,4903.6445627956
39,0,-1,-1,8969.58,0,0,38,50,200,119,50,4055,4055,0,4914.58,0,4914.95632867528
40,0,-1,-1,8969.58,0,0,39,50,200,116,100,4168,4168,0,4801.58,0,4801.38213125853
41,0,-1,-1,8969.58,0,0,40,50,200,108,50,4228,4228,0,4741.58,0,4741.3940665692
42,0,-1,-1,8969.58,0,0,41,50,200,110,50,4255,4255,0,4714.58,0,4714.75243370505
43,0,-1,-1,8969.58,0,0,42,50,200,109,50,4315,4315,0,4654.58,0,4654.73763650211
44,0,-1,-1,8969.58,0,0,43,50,200,118,50,4315,4315,0,4654.58,0,4654.73763646881
45,0,-1,-1,8969.58,0,0,44,50,200,120,100,4615,4615,0,4354.58,0,4354.73763650209
46,0,-1,-1,8969.58,0,0,45,50,200,89,100,4718,4718,0,4251.58,0,4251.97158819417
47,0,-1,-1,8969.58,0,0,46,50,200,95,100,4679,4679,0,4290.58,0,4290.83071814627
48,0,-1,-1,8969.58,0,0,47,50,400,94,400,5225,5225,0,3744.58,0,3744.82917913142
49,0,-1,-1,8969.58,0,0,48,50,400,92,100,5225,5225,0,3744.58,0,3744.82917913134
50,0,-1,-1,8969.58,0,0,49,50,400,104,400,5721,5721,0,3248.58,0,3248.15519357177
51,0,-1,-1,8969.58,0,0,-1,50,400,143,50,5921,5921,0,3048.58,0,3048.15519365007
3,200,-1,-1,8969.58,0,0,2,0,0,0,0,1499,1499,0,7470.58,0,7470.21670516133
4,0,-1,-1,8969.58,0,0,3,50,200,51,50,1430,1430,0,7539.58,0,7539.21461140869
5,0,-1,-1,8969.58,0,0,4,50,200,7,50,1517,1517,0,7452.58,0,7452.6953864322
6,0,-1,-1,8969.58,0,0,5,50,200,98,50,1583,1583,0,7386.58,0,7386.38398915034
7,0,-1,-1,8969.58,0,0,6,50,200,21,50,1617,1617,0,7352.58,0,7352.83743329576
