4,0,-1,-1,6976.34,0,0,3,50,200,33,50,410,410,0,6566.34,0,6566.57758024186
5,0,-1,-1,6976.34,0,0,4,50,200,7,50,427,427,0,6549.34,0,6549.1605818823
6,0,-1,-1,6976.34,0,0,5,50,200,98,50,521,521,0,6455.34,0,6454.98454552102
7,0,-1,-1,6976.34,0,0,6,50,200,38,200,720,720,0,6256.34,0,6256.49426351108
8,0,-1,-1,6976.34,0,0,7,50,200,31,200,911,911,0,6065.34,0,6064.97928329519
9,0,-1,-1,6976.34,0,0,8,50,200,99,50,546,546,0,6430.34,0,6430.17848823065
10,0,-1,-1,6976.34,0,0,9,50,200,137,50,578,578,0,6398.34,0,6398.83598457294
11,0,-1,-1,6976.34,0,0,10,50,200,136,50,529,529,0,6447.34,0,6447.57529941632
12,0,-1,-1,6976.34,0,0,11,50,200,105,50,656,656,0,6320.34,0,6320.44932318455
13,0,-1,-1,6976.34,0,0,12,50,200,51,50,476,476,0,6500.34,0,6500.32852757775
14,0,-1,-1,6976.34,0,0,13,50,200,144,50,521,521,0,6455.34,0,6455.57626290898
15,0,-1,-1,6976.34,0,0,14,50,200,138,50,534,534,0,6442.34,0,6442.68527389404
16,0,-1,-1,6976.34,0,0,15,50,200,139,100,537,537,0,6439.34,0,6438.91056875259
17,0,-1,-1,6976.34,0,0,16,50,200,142,50,533,533,0,6443.34,0,6443.07542595545
18,0,-1,-1,6976.34,0,0,17,50,200,106,100,710,710,0,6266.34,0,6266.66280213163
19,0,-1,-1,6976.34,0,0,18,50,200,119,50,860,860,0,6116.34,0,6116.38805413924
20,0,-1,-1,6976.34,0,0,19,50,200,108,50,821,821,0,6155.34,0,6155.58859462924
21,0,-1,-1,6976.34,0,0,20,50,200,116,100,866,866,0,6110.34,0,6110.11267509483
22,0,-1,-1,6976.34,0,0,21,50,200,107,50,951,951,0,6025.34,0,6025.10485462442
23,0,-1,-1,6976.34,0,0,22,50,200,110,50,1036,1036,0,5940.34,0,5940.10257182517
24,0,-1,-1,6976.34,0,0,-1,50,200,122,50,1218,1218,0,5758.34,0,5758.75933072181
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1138,1138,0,5838.34,0,5838.6891881009
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1133,1133,0,5843.34,0,5843.55401160907
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1085,1085,0,5891.34,0,5891.07904123123
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1107,1107,0,5869.34,0,5868.84399371743
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,1189,1189,0,5787.34,0,5787.72926606069
4,0,-1,-1,6976.34,0,0,-1,50,200,16,50,1173,1173,0,5803.34,0,5803.10988426386
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,748,748,0,6228.34,0,6227.9916541543
4,0,-1,-1,6976.34,0,0,3,100,200,38,200,855,855,0,6121.34,0,6121.55651539577
5,0,-1,-1,6976.34,0,0,4,100,200,90,100,836,836,0,6140.34,0,6140.21301574086
6,0,-1,-1,6976.34,0,0,5,50,200,33,50,727,727,0,6249.34,0,6248.87813366222
7,0,-1,-1,6976.34,0,0,6,50,200,98,50,855,855,0,6121.34,0,6121.13811909564
8,0,-1,-1,6976.34,0,0,7,50,200,99,50,714,714,0,6262.34,0,6262.33664204782
9,0,-1,-1,6976.34,0,0,8,50,200,105,50,812,812,0,6164.34,0,6164.28419018307
10,0,-1,-1,6976.34,0,0,9,50,200,51,50,762,762,0,6214.34,0,6213.88785778286
11,0,-1,-1,6976.34,0,0,10,50,200,91,100,782,782,0,6194.34,0,6194.09795090079
12,0,-1,-1,6976.34,0,0,11,50,200,89,100,765,765,0,6211.34,0,6211.54366292462
13,0,-1,-1,6976.34,0,0,12,50,200,100,50,724,724,0,6252.34,0,6252.77056451444
14,0,-1,-1,6976.34,0,0,13,50,200,106,100,849,849,0,6127.34,0,6127.04111495075
15,0,-1,-1,6976.34,0,0,14,50,200,119,50,833,833,0,6143.34,0,6143.55473621807
16,0,-1,-1,6976.34,0,0,15,50,200,116,100,837,837,0,6139.34,0,6139.72500460619
17,0,-1,-1,6976.34,0,0,16,50,200,9,50,874,874,0,6102.34,0,6102.68502493496
18,0,-1,-1,6976.34,0,0,17,50,200,108,50,865,865,0,6111.34,0,6111.18722476917
19,0,-1,-1,6976.34,0,0,18,50,200,107,50,894,894,0,6082.34,0,6082.39480360596
20,0,-1,-1,6976.34,0,0,19,50,200,21,50,842,842,0,6134.34,0,6134.79060283134
21,0,-1,-1,6976.34,0,0,20,50,200,138,50,847,847,0,6129.34,0,6129.53694430161
22,0,-1,-1,6976.34,0,0,21,50,200,139,100,848,848,0,6128.34,0,6127.89020974511
23,0,-1,-1,6976.34,0,0,22,50,200,142,50,861,861,0,6115.34,0,6115.0298478713
24,0,-1,-1,6976.34,0,0,23,50,200,141,200,841,841,0,6135.34,0,6135.75821008652
25,0,-1,-1,6976.34,0,0,-1,50,200,137,50,1040,1040,0,5936.34,0,5936.68894467533
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,932,932,0,6044.34,0,6044.53265236853
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1151,1151,0,5825.34,0,5825.05403094049
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1135,1135,0,5841.34,0,5841.2603883813
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1165,1165,0,5811.34,0,5810.96401966074
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,1066,1066,0,5910.34,0,5910.24320363832
4,0,-1,-1,6976.34,0,0,-1,50,9900,211,9900,1174,1174,0,5802.34,0,5802.7127021959
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1106,1106,0,5870.34,0,5870.79217492633
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1103,1103,0,5873.34,0,5873.71840434518
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1155,1155,0,5821.34,0,5821.48116535231
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1131,1131,0,5845.34,0,5845.63750944426
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1163,1163,0,5813.34,0,5813.52845886812
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1281,1281,0,5695.34,0,5695.54585710916
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1170,1170,0,5806.34,0,5806.71709809486
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1199,1199,0,5777.34,0,5777.05135452375
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1157,1157,0,5819.34,0,5819.07904017882
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1102,1102,0,5874.34,0,5874.24623588894
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1085,1085,0,5891.34,0,5891.82105875136
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,1143,1143,0,5833.34,0,5833.49874697932
4,0,-1,-1,6976.34,0,0,-1,50,200,141,200,1087,1087,0,5889.34,0,5889.79335282153
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,990,990,0,5986.34,0,5986.71446110558
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1100,1100,0,5876.34,0,5876.39606870119
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1095,1095,0,5881.34,0,5881.30950742479
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1226,1226,0,5750.34,0,5750.66268675721
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1106,1106,0,5870.34,0,5870.37682285392
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1113,1113,0,5863.34,0,5863.30670046219
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1107,1107,0,5869.34,0,5869.72561072546
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1025,1025,0,5951.34,0,5950.88290381858
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1118,1118,0,5858.34,0,5857.99009051205
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1137,1137,0,5839.34,0,5839.25674448801
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1092,1092,0,5884.34,0,5884.21546832231
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1236,1236,0,5740.34,0,5740.32107206006
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1098,1098,0,5878.34,0,5877.92276640834
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1183,1183,0,5793.34,0,5792.87231897821
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1051,1051,0,5925.34,0,5925.48345524123
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1114,1114,0,5862.34,0,5862.61584748754
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1107,1107,0,5869.34,0,5868.90366562681
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1144,1144,0,5832.34,0,5832.2749385778
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1109,1109,0,5867.34,0,5867.14383871984
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1125,1125,0,5851.34,0,5850.99176497823
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1076,1076,0,5900.34,0,5900.63129075174
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1186,1186,0,5790.34,0,5789.98725075517
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1109,1109,0,5867.34,0,5867.64724823592
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,940,940,0,6036.34,0,6036.68880105142
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1108,1108,0,5868.34,0,5868.57331870617
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1102,1102,0,5874.34,0,5874.73635507155
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1087,1087,0,5889.34,0,5889.42761324562
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1128,1128,0,5848.34,0,5848.24487475169
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1105,1105,0,5871.34,0,5871.12350238228
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1137,1137,0,5839.34,0,5839.05745411203
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1130,1130,0,5846.34,0,5846.75356708316
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1199,1199,0,5777.34,0,5777.59226167825
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1089,1089,0,5887.34,0,5887.28654760977
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1105,1105,0,5871.34,0,5870.85726381857
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,963,963,0,6013.34,0,6013.2682442189
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1137,1137,0,5839.34,0,5839.59220549368
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1141,1141,0,5835.34,0,5835.44129092283
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1203,1203,0,5773.34,0,5773.64124905894
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1108,1108,0,5868.34,0,5868.2039168685
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1030,1030,0,5946.34,0,5946.44905418784
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1097,1097,0,5879.34,0,5879.03556632687
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,753,753,0,6223.34,0,6223.14709096594
4,0,-1,-1,6976.34,0,0,3,50,200,33,50,670,670,0,6306.34,0,6306.64107761495
5,0,-1,-1,6976.34,0,0,4,50,200,38,200,704,704,0,6272.34,0,6272.17586113509
6,0,-1,-1,6976.34,0,0,5,50,200,31,200,726,726,0,6250.34,0,6250.34856066414
7,0,-1,-1,6976.34,0,0,6,50,200,98,50,955,955,0,6021.34,0,6021.4157908794
8,0,-1,-1,6976.34,0,0,7,50,200,99,50,713,713,0,6263.34,0,6262.98334211108
9,0,-1,-1,6976.34,0,0,8,50,200,105,50,855,855,0,6121.34,0,6121.12862782181
10,0,-1,-1,6976.34,0,0,9,50,200,51,50,618,618,0,6358.34,0,6358.43533018341
11,0,-1,-1,6976.34,0,0,10,50,200,106,100,743,743,0,6233.34,0,6233.61311830764
12,0,-1,-1,6976.34,0,0,11,50,200,107,50,741,741,0,6235.34,0,6235.71383522136
13,0,-1,-1,6976.34,0,0,12,50,200,108,50,769,769,0,6207.34,0,6207.73757065262
14,0,-1,-1,6976.34,0,0,13,50,200,116,100,771,771,0,6205.34,0,6205.30389546149
15,0,-1,-1,6976.34,0,0,14,50,200,119,50,802,802,0,6174.34,0,6174.30569813201
16,0,-1,-1,6976.34,0,0,15,50,200,138,50,807,807,0,6169.34,0,6169.75502843302
17,0,-1,-1,6976.34,0,0,16,50,200,7,50,810,810,0,6166.34,0,6166.55502028933
18,0,-1,-1,6976.34,0,0,17,50,200,139,100,796,796,0,6180.34,0,6180.81895856824
19,0,-1,-1,6976.34,0,0,18,50,200,142,50,815,815,0,6161.34,0,6161.47373558671
20,0,-1,-1,6976.34,0,0,19,50,200,141,200,805,805,0,6171.34,0,6171.44588933554
21,0,-1,-1,6976.34,0,0,-1,50,200,137,50,1014,1014,0,5962.34,0,5961.91795861041
3,400,-1,-1,6976.34,0,0,2,0,0,0,0,1131,1131,0,5845.34,0,5845.01786538245
4,0,-1,-1,6976.34,0,0,-1,50,400,163,50,1115,1115,0,5861.34,0,5861.68011150686
3,50,-1,-1,6976.34,0,0,-1,0,0,0,0,1100,1100,0,5876.34,0,5876.72830112023
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1199,1199,0,5777.34,0,5776.90198666319
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1069,1069,0,5907.34,0,5907.01122705095
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1092,1092,0,5884.34,0,5884.59610528531
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1111,1111,0,5865.34,0,5865.22639046462
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1088,1088,0,5888.34,0,5888.53045848702
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1145,1145,0,5831.34,0,5831.54600678277
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1130,1130,0,5846.34,0,5846.76616415381
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1145,1145,0,5831.34,0,5831.24307716033
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1100,1100,0,5876.34,0,5876.67824983919
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1094,1094,0,5882.34,0,5882.20974093418
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1089,1089,0,5887.34,0,5886.85683539963
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1166,1166,0,5810.34,0,5810.40847637307
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1108,1108,0,5868.34,0,5867.86428830898
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1089,1089,0,5887.34,0,5887.59252698366
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1111,1111,0,5865.34,0,5865.19679698142
3,800,-1,-1,6976.34,0,0,-1,0,0,0,0,1097,1097,0,5879.34,0,5879.10242725425
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1145,1145,0,5831.34,0,5831.14323321804
3,100,-1,-1,6976.34,0,0,2,0,0,0,0,795,795,0,6181.34,0,6181.27709159669
4,0,-1,-1,6976.34,0,0,3,50,100,33,50,698,698,0,6278.34,0,6278.83910874066
5,0,-1,-1,6976.34,0,0,4,50,100,41,100,762,762,0,6214.34,0,6214.39211837017
6,0,-1,-1,6976.34,0,0,5,50,200,38,200,815,815,0,6161.34,0,6161.81217664343
7,0,-1,-1,6976.34,0,0,6,50,200,31,200,822,822,0,6154.34,0,6154.7191434197
8,0,-1,-1,6976.34,0,0,7,50,200,98,50,1011,1011,0,5965.34,0,5965.47045310709
9,0,-1,-1,6976.34,0,0,8,50,200,99,50,699,699,0,6277.34,0,6276.85926320237
10,0,-1,-1,6976.34,0,0,9,50,200,105,50,847,847,0,6129.34,0,6129.61619403693
11,0,-1,-1,6976.34,0,0,10,50,200,51,50,687,687,0,6289.34,0,6289.6399591944
12,0,-1,-1,6976.34,0,0,11,50,200,106,100,809,809,0,6167.34,0,6167.52544451351
13,0,-1,-1,6976.34,0,0,12,50,200,119,50,807,807,0,6169.34,0,6168.905421012
14,0,-1,-1,6976.34,0,0,13,50,200,108,50,814,814,0,6162.34,0,6162.60045514935
15,0,-1,-1,6976.34,0,0,14,50,200,116,100,813,813,0,6163.34,0,6162.96016885185
16,0,-1,-1,6976.34,0,0,15,50,200,107,50,837,837,0,6139.34,0,6139.26839259891
17,0,-1,-1,6976.34,0,0,16,50,200,138,50,838,838,0,6138.34,0,6138.37871487727
18,0,-1,-1,6976.34,0,0,17,50,200,139,100,835,835,0,6141.34,0,6141.07739195102
19,0,-1,-1,6976.34,0,0,18,50,200,142,50,859,859,0,6117.34,0,6117.05440325629
20,0,-1,-1,6976.34,0,0,19,50,200,141,200,820,820,0,6156.34,0,6155.95038455685
21,0,-1,-1,6976.34,0,0,-1,50,200,137,50,1093,1093,0,5883.34,0,5882.92238287048
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,978,978,0,5998.34,0,5998.5542732614
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1095,1095,0,5881.34,0,5880.9686207566
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1106,1106,0,5870.34,0,5870.30051285596
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1100,1100,0,5876.34,0,5876.56691632662
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,531,531,0,6445.34,0,6445.06294592352
4,0,-1,-1,6976.34,0,0,3,50,200,9,50,533,533,0,6443.34,0,6443.21444046236
5,0,-1,-1,6976.34,0,0,4,50,200,33,50,417,417,0,6559.34,0,6559.35415803901
6,0,-1,-1,6976.34,0,0,5,50,200,98,50,498,498,0,6478.34,0,6478.67576462095
7,0,-1,-1,6976.34,0,0,6,50,200,99,50,523,523,0,6453.34,0,6453.65876529118
8,0,-1,-1,6976.34,0,0,7,50,200,51,50,437,437,0,6539.34,0,6539.58075089151
9,0,-1,-1,6976.34,0,0,-1,50,200,122,50,1097,1097,0,5879.34,0,5879.40118053828
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1232,1232,0,5744.34,0,5744.53493988269
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1120,1120,0,5856.34,0,5856.17904709128
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1124,1124,0,5852.34,0,5852.65371597968
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1111,1111,0,5865.34,0,5865.34250204182
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1083,1083,0,5893.34,0,5892.91373080221
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1140,1140,0,5836.34,0,5836.1006127825
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1096,1096,0,5880.34,0,5880.2004592675
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1210,1210,0,5766.34,0,5766.69426026324
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1082,1082,0,5894.34,0,5894.69271989623
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1103,1103,0,5873.34,0,5873.1288712478
3,400,-1,-1,6976.34,0,0,-1,0,0,0,0,1079,1079,0,5897.34,0,5897.73761690777
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1111,1111,0,5865.34,0,5864.94553370023
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1154,1154,0,5822.34,0,5822.56240162517
3,200,-1,-1,6976.34,0,0,2,0,0,0,0,1142,1142,0,5834.34,0,5834.30672834282
4,0,-1,-1,6976.34,0,0,3,50,200,16,50,551,551,0,6425.34,0,6425.49303657995
5,0,-1,-1,6976.34,0,0,4,50,200,7,50,558,558,0,6418.34,0,6418.21225580574
6,0,-1,-1,6976.34,0,0,5,50,200,33,50,452,452,0,6524.34,0,6524.43924976585
7,0,-1,-1,6976.34,0,0,6,50,200,137,50,467,467,0,6509.34,0,6509.19460070365
8,0,-1,-1,6976.34,0,0,7,50,200,138,50,479,479,0,6497.34,0,6497.08380111718
9,0,-1,-1,6976.34,0,0,8,50,200,136,50,434,434,0,6542.34,0,6542.76465727524
10,0,-1,-1,6976.34,0,0,9,50,200,139,100,427,427,0,6549.34,0,6548.86761277196
11,0,-1,-1,6976.34,0,0,10,50,200,142,50,491,491,0,6485.34,0,6485.76677904939
12,0,-1,-1,6976.34,0,0,11,50,200,119,50,547,547,0,6429.34,0,6429.67793390862
13,0,-1,-1,6976.34,0,0,12,50,200,107,50,299,299,0,6677.34,0,6676.9133861609
14,0,-1,-1,6976.34,0,0,13,50,200,105,50,397,397,0,6579.34,0,6579.56498522814
15,0,-1,-1,6976.34,0,0,14,50,200,116,100,754,754,0,6222.34,0,6222.37431622481
16,0,-1,-1,6976.34,0,0,15,50,200,108,50,333,333,0,6643.34,0,6643.06751656523
17,0,-1,-1,6976.34,0,0,16,50,200,106,100,520,520,0,6456.34,0,6456.23971776384
18,0,-1,-1,6976.34,0,0,17,50,200,98,50,674,674,0,6302.34,0,6302.31203203335
19,0,-1,-1,6976.34,0,0,18,50,200,99,50,660,660,0,6316.34,0,6316.15805176677
20,0,-1,-1,6976.34,0,0,19,50,200,51,50,629,629,0,6347.34,0,6347.28700996403
21,0,-1,-1,6976.34,0,0,20,50,200,21,50,432,432,0,6544.34,0,6544.79194649293
22,0,-1,-1,6976.34,0,0,21,50,200,38,200,703,703,0,6273.34,0,6272.85217644324
23,0,-1,-1,6976.34,0,0,22,50,200,31,200,871,871,0,6105.34,0,6105.36752355108
24,0,-1,-1,6976.34,0,0,23,50,200,113,50,956,956,0,6020.34,0,6020.36752364197
25,0,-1,-1,6976.34,0,0,-1,50,200,11,50,1100,1100,0,5876.34,0,5875.86383758074
3,200,-1,-1,6976.34,0,0,-1,0,0,0,0,1114,1114,0,5862.34,0,5862.61350556266
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1104,1104,0,5872.34,0,5872.5576297511
3,100,-1,-1,6976.34,0,0,-1,0,0,0,0,1067,1067,0,5909.34,0,5908.85527861092
